id,old_id,name,parent_id,description,founded
128,ilocano,Ilocano,129,,
129,western_malayo_polynesian_group_—_philippines,Western Malayo-Polynesian Group — Philippines,99,,
130,pampangan_kapampangan,Pampangan / Kapampangan,129,,
131,pangasinan,Pangasinan,129,,
132,tagalog_filipino,Tagalog / Filipino,129,,
133,waray,Waray,129,,
134,aymara,Aymara,135,,
135,aymaran,AYMARAN,,,
136,jaqaru,Jaqaru,135,,
137,kawki,Kawki,135,,
138,chukchi,Chukchi,139,,
139,chukchi_kamchatkan,CHUKCHI-KAMCHATKAN,,,
140,itelmen_kamchadal,Itelmen / Kamchadal,139,,
141,koryak,Koryak,139,,
142,classical_arabic,()Classical Arabic,146,,
143,classical_sanskrit,()Classical Sanskrit,146,,
144,esperanto,()Esperanto,146,,
145,ido,()Ido,146,,
146,constructed_languages,CONSTRUCTED LANGUAGES,,,
147,interlingua,()Interlingua,146,,
148,latin,()Latin,146,,
149,volapük,()Volapük,146,,
150,bislama,()Bislama,153,,
151,chavacano,()Chavacano,153,,
152,haitian_creole,()Haitian Creole,153,,
153,"creoles,_pidgins_mixed_languages","CREOLES, PIDGINS & MIXED LANGUAGES",,,
154,jamaican_patois_creole,()Jamaican Patois / Creole,153,,
155,kituba_kikongo_ya_leta,()Kituba / Kikongo ya leta,153,,
156,papiamento_papiamentu,()Papiamento / Papiamentu,153,,
157,sango,()Sango,153,,
158,tok_pisin,()Tok Pisin,153,,
159,gondi,Gondi,160,,
160,central_dravidian_branch,Central Dravidian Branch,162,,
161,kolami,Kolami,160,,
162,dravidian,DRAVIDIAN,,,
163,brahui,Brahui,164,,
164,north_dravidian_branch,North Dravidian Branch,162,,
165,kurukh_oraon,Kurukh / Oraon,164,,
166,south_central_dravidian_branch,South-Central Dravidian Branch,162,,
167,telugu,Telugu,166,,
168,south_dravidian_branch,South Dravidian Branch,162,,
169,kannada,Kannada,168,,
170,kodava,Kodava,168,,
171,malayalam,Malayalam,168,,
172,old_tamil,Old Tamil,168,,
173,tamil,Tamil,168,,
174,tulu,Tulu,168,,
175,aleut_unangan,Aleut / Unangan,176,,
176,aleut_branch,Aleut Branch,182,,
177,central_yupik,Central Yupik,179,,
178,greenlandic,Greenlandic,179,,
179,eskimo,Eskimo,182,,
180,inuktitut,Inuktitut,179,,
181,siberian_yupik,Siberian Yupik,179,,
182,eskimo_aleut,ESKIMO-ALEUT,,,
183,bunu,Bunu,185,,
184,hmong,Hmong,185,,
185,hmong_mien,HMONG-MIEN,,,
186,iu_mien,Iu Mien,185,,
187,albanian,Albanian,189,,
188,illyrian,Illyrian,189,,
189,albanian_branch,Albanian Branch,260,,
190,hittite,Hittite,191,,
191,anatolian_branch,Anatolian Branch,260,,
192,luwian,Luwian,191,,
193,lycian,Lycian,191,,
194,lydian,Lydian,191,,
195,palaic,Palaic,191,,
196,armenian,Armenian,198,,
197,classical_armenian_grabar,Classical Armenian / Grabar,198,,
198,armenian_branch,Armenian Branch,260,,
199,curonian,Curonian,201,,
200,galindian,Galindian,201,,
201,baltic_branch,Baltic Branch,260,,
202,latvian,Latvian,201,,
203,lithuanian,Lithuanian,201,,
204,old_prussian,Old Prussian,201,,
205,breton,Breton,208,,
206,cornish,Cornish,208,,
207,cumbric,Cumbric,208,,
208,brythonic,Brythonic,219,,
209,welsh,Welsh,208,,
210,celtiberian,Celtiberian,213,,
211,galatian,Galatian,213,,
212,gaulish,Gaulish,213,,
213,continental_celtic_group,Continental Celtic Group,219,,
214,goidelic,Goidelic,219,,
215,irish,Irish,214,,
216,manx,Manx,214,,
217,old_irish,Old Irish,214,,
218,scottish_gaelic,Scottish Gaelic,214,,
219,celtic_branch,Celtic Branch,260,,
220,burgundian,Burgundian,223,,
221,gepidic,Gepidic,223,,
222,gothic,Gothic,223,,
223,east_germanic_group,East Germanic Group,225,,
224,vandalic,Vandalic,223,,
225,germanic_branch,Germanic Branch,260,,
226,danish,Danish,230,,
227,faroese,Faroese,230,,
228,greenlandic_norse,Greenlandic Norse,230,,
229,icelandic,Icelandic,230,,
230,north_germanic,North Germanic,225,,
231,norwegian,Norwegian,230,,
232,old_norse,Old Norse,230,,
233,proto_norse,Proto-Norse,230,,
234,swedish,Swedish,230,,
235,afrikaans,Afrikaans,241,,
236,dutch,Dutch,241,,
237,english,English,241,,
238,flemish,Flemish,241,,
239,frisian,Frisian,241,,
240,german,German,241,,
241,west_germanic_group,West Germanic Group,225,,
242,low_german,Low German,241,,
243,luxembourgish,Luxembourgish,241,,
244,middle_english,Middle English,241,,
245,middle_high_german,Middle High German,241,,
246,old_dutch,Old Dutch,241,,
247,old_english_anglo_saxon,Old English / Anglo-Saxon,241,,
248,old_high_german,Old High German,241,,
249,pennsylvania_dutch,Pennsylvania Dutch,241,,
250,scots,Scots,241,,
251,yiddish,Yiddish,241,,
252,ancient_greek,Ancient Greek,254,,
253,byzantine_greek,Byzantine Greek,254,,
254,ancient_classical_greek_group,Ancient / Classical Greek Group,257,,
255,koine_greek,Koine Greek,254,,
256,mycenaean_greek,Mycenaean Greek,254,,
257,hellenic_branch,Hellenic Branch,260,,
258,modern_greek_group,Modern Greek Group,257,,
259,modern_greek,Modern Greek,258,,
260,indo_european,INDO-EUROPEAN,,,
261,indo_iranian_branch,Indo-Iranian Branch,260,,
262,apabhramsha,Apabhramsha,270,,
263,assamese,Assamese,270,,
264,bengali,Bengali,270,,
265,bhojpuri,Bhojpuri,270,,
266,classical_sanskrit,Classical Sanskrit,270,,
267,dhivehi,Dhivehi,270,,
268,gujarati,Gujarati,270,,
269,hindi_urdu,Hindi / Urdu,270,,
270,indo_aryan_group,Indo-Aryan Group,261,,
271,kashmiri,Kashmiri,270,,
272,ladakhi,Ladakhi,270,,
273,magahi,Magahi,270,,
274,maithili,Maithili,270,,
275,marathi,Marathi,270,,
276,nepali,Nepali,270,,
277,odia_oriya,Odia / Oriya,270,,
278,pali,Pali,270,,
279,prakrit_dialects,Prakrit dialects,270,,
280,punjabi,Punjabi,270,,
281,romani,Romani,270,,
282,sindhi,Sindhi,270,,
283,sinhalese,Sinhalese,270,,
284,vedic_sanskrit,Vedic Sanskrit,270,,
285,avestan,Avestan,290,,
286,bactrian,Bactrian,290,,
287,baluchi_baloch,Baluchi / Baloch,290,,
288,dari,Dari,290,,
289,gilaki,Gilaki,290,,
290,iranian_group,Iranian Group,261,,
291,kurdish,Kurdish,290,,
292,mazanderani,Mazanderani,290,,
293,middle_persian_pahlavi,Middle Persian / Pahlavi,290,,
294,new_persian_farsi,New Persian / Farsi,290,,
295,old_persian,Old Persian,290,,
296,ossetian,Ossetian,290,,
297,parthian,Parthian,290,,
298,pashto,Pashto,290,,
299,saka,Saka,290,,
300,scythian,Scythian,290,,
301,sogdian,Sogdian,290,,
302,tajik,Tajik,290,,
303,zazaki_zaza,Zazaki / Zaza,290,,
304,aromanian,Aromanian,305,,
305,eastern_romance_group,Eastern Romance Group,327,,
306,megleno_romanian,Megleno-Romanian,305,,
307,romanian,Romanian,305,,
308,arpitan_franco_provençal,Arpitan / Franco-Provençal,311,,
309,corsican,Corsican,311,,
310,french,French,311,,
311,gallo_romance_group,Gallo-Romance Group,327,,
312,ligurian,Ligurian,311,,
313,lombard,Lombard,311,,
314,norman,Norman,311,,
315,occitan_provençal,Occitan / Provençal,311,,
316,old_french,Old French,311,,
317,piedmontese,Piedmontese,311,,
318,walloon,Walloon,311,,
319,catalan,Catalan,321,,
320,galician,Galician,321,,
321,ibero_romance_group,Ibero-Romance Group,327,,
322,ladino_judeo_spanish,Ladino / Judeo-Spanish,321,,
323,mirandese,Mirandese,321,,
324,old_spanish,Old Spanish,321,,
325,portuguese,Portuguese,321,,
326,spanish,Spanish,321,,
327,italic_branch,Italic Branch,260,,
328,italo_dalmatian_group,Italo-Dalmatian Group,327,,
329,italian,Italian,328,,
330,neapolitan,Neapolitan,328,,
331,sardinian,Sardinian,328,,
332,sicilian,Sicilian,328,,
333,venetian,Venetian,328,,
334,latin_group,Latin Group,327,,
335,latin,Latin,334,,
336,oscan,Oscan,334,,
337,umbrian,Umbrian,334,,
338,vulgar_latin,Vulgar Latin,334,,
339,friulian,Friulian,340,,
340,rhaeto_romance_group,Rhaeto-Romance Group,327,,
341,ladin,Ladin,340,,
342,romansh,Romansh,340,,
343,ancient_macedonian,Ancient Macedonian,345,,
344,dacian,Dacian,345,,
345,paleo_balkan_branch,Paleo-Balkan Branch,260,,
346,phrygian,Phrygian,345,,
347,thracian,Thracian,345,,
348,belarusian,Belarusian,349,,
349,east_slavic_group,East Slavic Group,354,,
350,old_east_slavic,Old East Slavic,349,,
351,russian,Russian,349,,
352,rusyn,Rusyn,349,,
353,ukrainian,Ukrainian,349,,
354,slavic_branch,Slavic Branch,260,,
355,bulgarian,Bulgarian,356,,
356,south_slavic_group,South Slavic Group,354,,
357,macedonian,Macedonian,356,,
358,old_bulgarian,Old Bulgarian,356,,
359,old_church_slavonic,Old Church Slavonic,356,,
360,serbo_croatian,Serbo-Croatian,356,,
361,slovenian,Slovenian,356,,
362,czech,Czech,363,,
363,west_slavic_group,West Slavic Group,354,,
364,kashubian,Kashubian,363,,
365,lower_sorbian,Lower Sorbian,363,,
366,old_czech,Old Czech,363,,
367,polish,Polish,363,,
368,slovak,Slovak,363,,
369,upper_sorbian,Upper Sorbian,363,,
370,tocharian_branch,Tocharian Branch,260,,
371,tocharian_a,Tocharian A,370,,
372,tocharian_b,Tocharian B,370,,
373,cayuga,Cayuga,375,,
374,cherokee,Cherokee,375,,
375,iroquoian,IROQUOIAN,,,
376,mohawk,Mohawk,375,,
377,oneida,Oneida,375,,
378,onondaga,Onondaga,375,,
379,seneca,Seneca,375,,
380,tuscarora,Tuscarora,375,,
381,japonic,JAPONIC,,,
382,japanese,Japanese,381,,
383,middle_japanese,Middle Japanese,381,,
384,old_japanese,Old Japanese,381,,
385,ryukyuan_languages,Ryukyuan languages,381,,
386,georgian,Georgian,387,,
387,kartvelian,KARTVELIAN,,,
388,laz,Laz,387,,
389,mingrelian,Mingrelian,387,,
390,proto_kartvelian,Proto-Kartvelian,387,,
391,svan,Svan,387,,
392,!kung_ju|'hoansi,!Kung / Ju|'hoansi,394,,
393,hadza,Hadza,394,,
394,khoisan_khoe_kwadi,KHOISAN / KHOE-KWADI,,,
395,nama_khoekhoe,Nama / Khoekhoe,394,,
396,sandawe,Sandawe,394,,
397,taa_!xóõ,Taa / !Xóõ,394,,
398,koreanic,KOREANIC,,,
399,korean,Korean,398,,
400,middle_korean,Middle Korean,398,,
401,old_korean,Old Korean,398,,
402,ainu,()Ainu,409,,
403,basque_euskera,()Basque / Euskera,409,,
404,burushaski,()Burushaski,409,,
405,elamite,()Elamite,409,,
406,etruscan,()Etruscan,409,,
407,hattic,()Hattic,409,,
408,hurrian,()Hurrian,409,,
409,language_isolates,LANGUAGE ISOLATES,,,
410,kutenai,()Kutenai,409,,
411,minoan_linear_a,()Minoan / Linear A,409,,
412,naxi_nakhi,()Naxi / Nakhi,409,,
413,nivkh,()Nivkh,409,,
414,pictish,()Pictish,409,,
415,sumerian,()Sumerian,409,,
416,urartian,()Urartian,409,,
417,yukaghir,()Yukaghir,409,,
418,zuni_zuñi,()Zuni / Zuñi,409,,
419,chol,Chol,421,,
420,classic_maya,Classic Maya,421,,
421,mayan,MAYAN,,,
422,k'iche'_quiché,K'iche' / Quiché,421,,
423,kaqchikel,Kaqchikel,421,,
424,mam,Mam,421,,
425,proto_mayan,Proto-Mayan,421,,
426,q'anjob'al,Q'anjob'al,421,,
427,tzeltal,Tzeltal,421,,
428,tzotzil,Tzotzil,421,,
429,yucatec_maya,Yucatec Maya,421,,
430,buryat,Buryat,434,,
431,classical_mongolian,Classical Mongolian,434,,
432,dagur,Dagur,434,,
433,dongxiang_santa,Dongxiang / Santa,434,,
434,mongolic,MONGOLIC,,,
435,middle_mongolian,Middle Mongolian,434,,
436,mongolian,Mongolian,434,,
437,monguor_tu,Monguor / Tu,434,,
438,oirat_kalmyk,Oirat / Kalmyk,434,,
439,ordos,Ordos,434,,
440,apache,Apache,444,,
441,carrier,Carrier,444,,
442,dene_chipewyan,Dene / Chipewyan,444,,
443,gwich'in,Gwich'in,444,,
444,athabaskan_branch,Athabaskan Branch,448,,
445,navajo,Navajo,444,,
446,eyak,Eyak,447,,
447,eyak_branch,Eyak Branch,448,,
448,na_dene,NA-DENE,,,
449,tlingit_branch,Tlingit Branch,448,,
450,tlingit,Tlingit,449,,
451,fula_fulani_fulfulde,Fula / Fulani / Fulfulde,452,,
452,atlantic_branch,Atlantic Branch,493,,
453,serer,Serer,452,,
454,wolof,Wolof,452,,
455,bemba,Bemba,457,,
456,chewa_nyanja,Chewa / Nyanja,457,,
457,central_bantu_group,Central Bantu Group,469,,
458,kongo,Kongo,457,,
459,lingala,Lingala,457,,
460,tonga,Tonga,457,,
461,ganda_luganda,Ganda / Luganda,462,,
462,east_bantu_group,East Bantu Group,469,,
463,kikuyu,Kikuyu,462,,
464,kinyarwanda,Kinyarwanda,462,,
465,kirundi,Kirundi,462,,
466,luhya,Luhya,462,,
467,shona,Shona,462,,
468,swahili,Swahili,462,,
469,bantu_branch,Bantu Branch,493,,
470,southeast_bantu_group,Southeast Bantu Group,469,,
471,ndebele,Ndebele,470,,
472,pedi_northern_sotho,Pedi / Northern Sotho,470,,
473,sotho,Sotho,470,,
474,tsonga,Tsonga,470,,
475,tswana,Tswana,470,,
476,venda,Venda,470,,
477,xhosa,Xhosa,470,,
478,zulu,Zulu,470,,
479,southern_bantu_group,Southern Bantu Group,469,,
480,nguni_dialects,Nguni dialects,479,,
481,swazi,Swazi,479,,
482,benue_congo_branch,Benue-Congo Branch,493,,
483,jukun,Jukun,482,,
484,tiv,Tiv,482,,
485,efik_ibibio,Efik / Ibibio,486,,
486,cross_river_branch,Cross River Branch,493,,
487,dagara,Dagara,489,,
488,gurma,Gurma,489,,
489,gur,Gur,493,,
490,mossi_mooré,Mossi / Mooré,489,,
491,igbo,Igbo,492,,
492,igboid_branch,Igboid Branch,493,,
493,niger_congo,NIGER-CONGO,,,
494,akan,Akan,498,,
495,baule,Baule,498,,
496,ewe,Ewe,498,,
497,fon,Fon,498,,
498,kwa_branch,Kwa Branch,493,,
499,bambara_mandinka,Bambara / Mandinka,501,,
500,dyula,Dyula,501,,
501,mande_branch,Mande Branch,493,,
502,soninke,Soninke,501,,
503,susu,Susu,501,,
504,igala,Igala,505,,
505,yoruboid_branch,Yoruboid Branch,493,,
506,itsekiri,Itsekiri,505,,
507,yoruba,Yoruba,505,,
508,central_sudanic_branch,Central Sudanic Branch,515,,
509,lugbara,Lugbara,508,,
510,mangbetu,Mangbetu,508,,
511,dinka,Dinka,512,,
512,eastern_sudanic_branch,Eastern Sudanic Branch,515,,
513,luo_acholi,Luo / Acholi,512,,
514,nuer,Nuer,512,,
515,nilo_saharan,NILO-SAHARAN,,,
516,kanuri_saharan_branch,Kanuri-Saharan Branch,515,,
517,kanuri,Kanuri,516,,
518,teda,Teda,516,,
519,zaghawa,Zaghawa,516,,
520,nilotic,Nilotic,515,,
521,maasai,Maasai,520,,
522,nubian_branch,Nubian Branch,515,,
523,nobiin,Nobiin,522,,
524,old_nubian,Old Nubian,522,,
525,songhay_branch,Songhay Branch,515,,
526,songhay_zarma,Songhay / Zarma,525,,
527,avar,Avar,528,,
528,avar_andic_branch,Avar-Andic Branch,531,,
529,dargwa_dargin,Dargwa / Dargin,530,,
530,dargin_branch,Dargin Branch,531,,
531,northeast_caucasian,NORTHEAST CAUCASIAN,,,
532,lak_branch,Lak Branch,531,,
533,lak,Lak,532,,
534,agul,Agul,535,,
535,lezgic_branch,Lezgic Branch,531,,
536,lezgian,Lezgian,535,,
537,rutul,Rutul,535,,
538,tabasaran,Tabasaran,535,,
539,tsakhur,Tsakhur,535,,
540,batsbi,Batsbi,542,,
541,chechen,Chechen,542,,
542,nakh_branch,Nakh Branch,531,,
543,ingush,Ingush,542,,
544,abaza,Abaza,547,,
545,abkhazian,Abkhazian,547,,
546,adyghe,Adyghe,547,,
547,northwest_caucasian,NORTHWEST CAUCASIAN,,,
548,kabardian,Kabardian,547,,
549,ubykh,Ubykh,547,,
550,araucanian_mapuche,Araucanian / Mapuche,551,,
551,other_south_american_families,OTHER SOUTH AMERICAN FAMILIES,,,
552,mixtec,Mixtec,551,,
553,otomi,Otomi,551,,
554,quiché,Quiché,551,,
555,zapotec,Zapotec,551,,
556,quechuan,QUECHUAN,,,
557,quechua,Quechua,556,,
558,southern_quechua,Southern Quechua,556,,
559,sino_tibetan,SINO-TIBETAN,,,
560,sinitic,Sinitic,559,,
561,cantonese,Cantonese,564,,
562,gan,Gan,564,,
563,hakka,Hakka,564,,
564,modern_chinese_group,Modern Chinese Group,560,,
565,mandarin,Mandarin,564,,
566,min_bei,Min Bei,564,,
567,min_nan,Min Nan,564,,
568,wu,Wu,564,,
569,xiang_hunanese,Xiang / Hunanese,564,,
570,classical_chinese_literary,Classical Chinese / Literary,571,,
571,old_classical_group,Old / Classical Group,560,,
572,middle_chinese,Middle Chinese,571,,
573,old_chinese,Old Chinese,571,,
574,oracle_bone_script_chinese,Oracle Bone Script Chinese,571,,
575,bai,Bai,579,,
576,burmese,Burmese,579,,
577,classical_tibetan,Classical Tibetan,579,,
578,dzongkha,Dzongkha,579,,
579,tibeto_burman_branch,Tibeto-Burman Branch,559,,
580,jingpho_kachin,Jingpho / Kachin,579,,
581,ladakhi,Ladakhi,579,,
582,manipuri_meitei,Manipuri / Meitei,579,,
583,tibetan,Tibetan,579,,
584,yi_lolo,Yi / Lolo,579,,
585,catawba,Catawba,588,,
586,crow,Crow,588,,
587,dakota,Dakota,588,,
588,siouan_catawban,SIOUAN-CATAWBAN,,,
589,lakota_sioux,Lakota / Sioux,588,,
590,mandan,Mandan,588,,
591,osage,Osage,588,,
592,tai_kadai,TAI-KADAI,,,
593,hlai_li,Hlai / Li,594,,
594,kadai_kra_branch,Kadai / Kra Branch,592,,
595,kra_gelao,Kra / Gelao,594,,
596,tai_branch,Tai Branch,592,,
597,lao,Lao,596,,
598,northern_thai,Northern Thai,596,,
599,old_thai_sukhothai,Old Thai / Sukhothai,596,,
600,proto_tai,Proto-Tai,596,,
601,shan,Shan,596,,
602,tai_dam,Tai Dam,596,,
603,thai,Thai,596,,
604,zhuang,Zhuang,596,,
605,tungusic,TUNGUSIC,,,
606,even_lamut,Even / Lamut,608,,
607,evenki,Evenki,608,,
608,northern_group,Northern Group,605,,
609,southern_group,Southern Group,605,,
610,jurchen,Jurchen,609,,
611,manchu,Manchu,609,,
612,nanai,Nanai,609,,
613,udege,Udege,609,,
614,xibe,Xibe,609,,
615,guaraní,Guaraní,616,,
616,tupian,TUPIAN,,,
617,old_tupi,Old Tupi,616,,
618,tupinambá,Tupinambá,616,,
619,turkic,TURKIC,,,
620,chagatai,Chagatai,621,,
621,karluk_branch,Karluk Branch,619,,
622,old_uyghur,Old Uyghur,621,,
623,uyghur,Uyghur,621,,
624,uzbek,Uzbek,621,,
625,bashkir,Bashkir,626,,
626,kipchak_branch,Kipchak Branch,619,,
627,karachay_balkar,Karachay-Balkar,626,,
628,karakalpak,Karakalpak,626,,
629,kazakh,Kazakh,626,,
630,kumyk,Kumyk,626,,
631,kyrgyz,Kyrgyz,626,,
632,nogai,Nogai,626,,
633,old_kipchak_cuman,Old Kipchak / Cuman,626,,
634,tatar,Tatar,626,,
635,chuvash,Chuvash,637,,
636,hunnic_bulgar,Hunnic / Bulgar,637,,
637,oghur_branch,Oghur Branch,619,,
638,khazar,Khazar,637,,
639,azerbaijani,Azerbaijani,641,,
640,gagauz,Gagauz,641,,
641,oghuz_branch,Oghuz Branch,619,,
642,old_anatolian_turkish,Old Anatolian Turkish,641,,
643,ottoman_turkish,Ottoman Turkish,641,,
644,qashqai,Qashqai,641,,
645,turkish,Turkish,641,,
646,turkmen,Turkmen,641,,
647,altai,Altai,648,,
648,siberian_branch,Siberian Branch,619,,
649,khakas,Khakas,648,,
650,old_turkic_orkhon_runic,Old Turkic / Orkhon Runic,648,,
651,sakha_yakut,Sakha / Yakut,648,,
652,shor,Shor,648,,
653,tuvan,Tuvan,648,,
654,estonian,Estonian,656,,
655,finnish,Finnish,656,,
656,finnic_branch,Finnic Branch,663,,
657,ingrian,Ingrian,656,,
658,karelian,Karelian,656,,
659,livonian,Livonian,656,,
660,proto_finnic,Proto-Finnic,656,,
661,veps,Veps,656,,
662,votic,Votic,656,,
663,uralic,URALIC,,,
664,hill_mari,Hill Mari,665,,
665,mari_branch,Mari Branch,663,,
666,meadow_mari,Meadow Mari,665,,
667,erzya,Erzya,668,,
668,mordvinic_branch,Mordvinic Branch,663,,
669,moksha,Moksha,668,,
670,permic_branch,Permic Branch,663,,
671,komi,Komi,670,,
672,udmurt,Udmurt,670,,
673,inari_sami,Inari Sami,674,,
674,samic_branch,Samic Branch,663,,
675,lule_sami,Lule Sami,674,,
676,northern_sami,Northern Sami,674,,
677,skolt_sami,Skolt Sami,674,,
678,southern_sami,Southern Sami,674,,
679,enets,Enets,680,,
680,samoyedic_branch,Samoyedic Branch,663,,
681,nenets,Nenets,680,,
682,nganasan,Nganasan,680,,
683,selkup,Selkup,680,,
684,hungarian,Hungarian,685,,
685,ugric_branch,Ugric Branch,663,,
686,khanty_ostyak,Khanty / Ostyak,685,,
687,mansi_vogul,Mansi / Vogul,685,,
688,proto_ugric,Proto-Ugric,685,,
689,uto_aztecan,UTO-AZTECAN,,,
690,classical_nahuatl,Classical Nahuatl,691,,
691,nahuatl_group,Nahuatl Group,689,,
692,modern_nahuatl_dialects,Modern Nahuatl dialects,691,,
693,comanche,Comanche,695,,
694,hopi,Hopi,695,,
695,uto_aztecan_other,Uto-Aztecan Other,689,,
696,luiseño,Luiseño,695,,
697,pima_o'odham,Pima / O'odham,695,,
698,shoshone,Shoshone,695,,
