id,name,ruling_ethnicity,start,end
lombard_kingdom,"Kingdom of the Lombards",germanic,568,774
avar_khaganate,"Avar Khaganate",steppe_nomadic,568,804
sui_dynasty,"Sui Dynasty",han,581,618
harsha_empire,"Harsha Empire",indo_aryan,606,647
tang_dynasty,"Tang Dynasty",han,618,907
rashidun_caliphate,"Rashidun Caliphate",semitic,632,661
khazar_khaganate,"Khazar Khaganate",turkic,650,969
umayyad_caliphate,"Umayyad Caliphate",semitic,661,750
unified_silla,"Unified Silla",korean_eth,668,935
first_bulgarian_empire,"First Bulgarian Empire",south_slavic,681,1018
al_andalus,"Al-Andalus",semitic,711,1492
uyghur_khaganate,"Uyghur Khaganate",turkic,744,840
abbasid_caliphate,"Abbasid Caliphate",semitic,750,1258
pala_empire,"Pala Empire",indo_aryan,750,1200
samanid_empire,"Samanid Empire",persian,819,999
kingdom_of_scotland,"Kingdom of Scotland",gaelic,843,1707
kingdom_of_norway,"Kingdom of Norway",norse,872,1380
kievan_rus_regime,"Kievan Rus",east_slavic,882,1240
bagratid_armenia,"Bagratid Armenia",caucasian,885,1064
kingdom_of_bohemia,"Kingdom of Bohemia",czech,895,1526
liao_dynasty,"Liao Dynasty (Khitan)",khitan,907,1125
fatimid_caliphate,"Fatimid Caliphate",semitic,909,1171
goryeo,"Goryeo Dynasty",korean_eth,918,1392
kingdom_of_england,"Kingdom of England",english,927,1707
kingdom_of_denmark,"Kingdom of Denmark",norse,936,
song_dynasty,"Song Dynasty",han,960,1279
holy_roman_empire,"Holy Roman Empire",german,962,1806
kingdom_of_poland,"Kingdom of Poland",polish,966,1569
kingdom_of_sweden,"Kingdom of Sweden",norse,970,
ghaznavid_empire,"Ghaznavid Empire",turkic,977,1186
kingdom_of_france,"Kingdom of France",french,987,1792
kingdom_of_hungary,"Kingdom of Hungary",magyar,1000,1526
seljuk_empire,"Seljuk Empire",turkic,1037,1194
seljuk_rum,"Sultanate of Rum",turkic,1077,1307
jin_dynasty_jurchen,"Jin Dynasty (Jurchen)",jurchen,1115,1234
angevin_empire,"Angevin Empire",french,1154,1204
ayyubid_sultanate,"Ayyubid Sultanate",kurdish,1171,1260
feudal_japan,"Feudal Japan",yamato,1185,1603
serbian_empire,"Serbian Empire (Nemanjić Dynasty)",south_slavic,1190,1389
khwarazmian_empire,"Khwarazmian Empire",turkic,1200,1220
delhi_sultanate,"Delhi Sultanate",turkic,1206,1526
mongol_empire,"Mongol Empire",mongol,1206,1368
chagatai_khanate,"Chagatai Khanate",mongol,1226,1347
teutonic_order,"Teutonic Order (Monastic State)",german,1230,1525
grand_duchy_of_lithuania,"Grand Duchy of Lithuania",lithuanian,1236,1569
golden_horde,"Golden Horde",mongol,1242,1502
mamluk_sultanate,"Mamluk Sultanate",turkic,1250,1517
ilkhanate,"Ilkhanate",mongol,1256,1335
yuan_dynasty,"Yuan Dynasty",mongol,1271,1368
ottoman_empire,"Ottoman Empire",turkic,1299,1922
vijayanagara_empire,"Vijayanagara Empire",dravidian,1336,1646
bahmani_sultanate,"Bahmani Sultanate",turkic,1347,1527
ming_dynasty,"Ming Dynasty",han,1368,1644
north_yuan,"North Yuan",mongol,1368,1635
timurid_empire,"Timurid Empire",turkic,1370,1507
joseon,"Joseon Dynasty",korean_eth,1392,1897
kalmar_union,"Kalmar Union",norse,1397,1523
habsburg_monarchy,"Habsburg Monarchy",german,1438,1918
crimean_khanate,"Crimean Khanate",turkic,1441,1783
kazakh_khanate,"Kazakh Khanate",turkic,1465,1731
safavid_empire,"Safavid Empire",persian,1501,1736
mughal_empire,"Mughal Empire",turkic,1526,1857
polish_lithuanian_commonwealth,"Polish-Lithuanian Commonwealth",polish,1569,1795
tokugawa_shogunate,"Tokugawa Shogunate (Edo Period)",yamato,1603,1868
qing_dynasty,"Qing Dynasty (Manchu)",jurchen,1644,1912
maratha_empire,"Maratha Empire",indo_aryan,1674,1818
kingdom_of_great_britain,"Kingdom of Great Britain",english,1707,1801
russian_empire,"Russian Empire",east_slavic,1721,1917
sikh_empire,"Sikh Empire",punjabi_eth,1799,1849
united_kingdom,"United Kingdom of Great Britain and Ireland",english,1801,
kingdom_of_egypt,"Kingdom of Egypt",arab,1805,1952
british_raj,"British Raj",english,1858,1947
kingdom_of_italy,"Kingdom of Italy",italian,1861,1946
empire_of_japan,"Empire of Japan (Meiji)",yamato,1868,1947
german_empire,"German Empire (Deutsches Reich)",german,1871,1918
japanese_korea,"Japanese-Occupied Korea",japanese,1910,1945
republic_of_china,"Republic of China",han,1912,
weimar_republic,"Weimar Republic",german,1918,1933
czechoslovakia,"Czechoslovakia",czech,1918,1993
kingdom_of_iraq,"Kingdom of Iraq",arab,1921,1958
republic_of_turkey,"Republic of Turkey",turkic,1923,
mongolian_peoples_republic,"Mongolian People's Republic",mongol,1924,1992
manchukuo,"Manchukuo",han,1932,1945
saudi_arabia,"Kingdom of Saudi Arabia",arab,1932,
modern_korea,"Modern Korea (Postwar)",korean_eth,1945,
modern_japan,"Modern Japan (Postwar)",yamato,1947,
republic_of_india,"Republic of India",indo_aryan,1947,
pakistan,"Pakistan",indo_aryan,1947,
peoples_republic_of_china,"People's Republic of China",han,1949,
republic_of_egypt,"Republic of Egypt",arab,1952,
republic_of_iraq,"Republic of Iraq",arab,1958,
